read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP046320.1,6842,root,6841,Bacteria,6839,Actinomycetota,6839,Actinomycetes,6839,Mycobacteriales,6831,Gordoniaceae,6819,Gordonia,6819,Gordonia bronchialis,6723
NZ_JABELY010000001.1,4458,root,1863,Bacteria,1851,Actinomycetota,1699,Actinomycetes,1696,Mycobacteriales,1237,Gordoniaceae,486,Gordonia,478,Gordonia araii,0
NZ_LR134365.1,23114,root,23087,Bacteria,23086,Pseudomonadota,23085,Gammaproteobacteria,23045,Cardiobacteriales,23037,Cardiobacteriaceae,23037,Cardiobacterium,23031,Cardiobacterium hominis,22944
NZ_UFUW01000001.1,12695,root,9119,Bacteria,9114,Pseudomonadota,9052,Gammaproteobacteria,8844,Cardiobacteriales,8712,Cardiobacteriaceae,8712,Cardiobacterium,8704,Cardiobacterium valvarum,0
NZ_CP035765.1,1876,root,1876,Bacteria,1876,Pseudomonadota,1876,Alphaproteobacteria,1876,Sphingomonadales,1871,Sphingomonadaceae,1871,Sphingomonas,1868,Sphingomonas paucimobilis,1815
NZ_CP059045.1,7153,root,7153,Bacteria,7153,Pseudomonadota,7151,Gammaproteobacteria,7149,Enterobacterales,7141,Enterobacteriaceae,7062,Cronobacter,6964,Cronobacter sakazakii,6415
NZ_CP040423.1,11721,root,11714,Bacteria,11708,Bacillota,11684,Bacilli,11680,Lactobacillales,11672,Carnobacteriaceae,11667,Dolosigranulum,11663,Dolosigranulum pigrum,11663
NZ_CP017037.1,22272,root,22230,Bacteria,22227,Bacillota,22222,Negativicutes,22220,Veillonellales,22217,Veillonellaceae,22217,Dialister,22217,Dialister pneumosintes,22214
NZ_CP090423.1,19034,root,19031,Bacteria,19031,Pseudomonadota,19010,Gammaproteobacteria,18998,Xanthomonadales,18978,Xanthomonadaceae,18972,Stenotrophomonas,18776,Stenotrophomonas maltophilia,17521
NZ_CP121763.1,7311,root,7155,Bacteria,7154,Actinomycetota,7148,Actinomycetes,7148,Mycobacteriales,7132,Nocardiaceae,7118,Prescottella,7019,Prescottella equi,7019
NZ_AP025457.1,9145,root,9130,Bacteria,9129,Actinomycetota,9123,Actinomycetes,9123,Mycobacteriales,9100,Tsukamurellaceae,9074,Tsukamurella,9074,Tsukamurella pulmonis,8970
NZ_CP019066.1,1360,root,1359,Bacteria,1359,Actinomycetota,1358,Actinomycetes,1358,Mycobacteriales,1358,Tsukamurellaceae,1356,Tsukamurella,1356,Tsukamurella tyrosinosolvens,1335
NZ_CP058970.1,5461,root,5461,Bacteria,5461,Pseudomonadota,5452,Betaproteobacteria,5421,Burkholderiales,5420,Comamonadaceae,5403,Delftia,5358,Delftia acidovorans,2985
NZ_CP083630.1,19227,root,19226,Bacteria,19221,Pseudomonadota,19176,Gammaproteobacteria,19168,Enterobacterales,19100,Enterobacteriaceae,18839,Leclercia,18137,Leclercia adecarboxylata,17659
NZ_UGGM01000001.1,1504,root,298,Bacteria,298,Actinomycetota,214,Coriobacteriia,162,Eggerthellales,98,Eggerthellaceae,98,Slackia,16,Slackia exigua,0
NZ_RBKV01000001.1,4248,root,1279,Bacteria,1275,Actinomycetota,1172,Actinomycetes,1168,Mycobacteriales,852,Nocardiaceae,208,Williamsia,0,Williamsia muralis,0
NZ_CP010310.2,4058,root,4058,Bacteria,4058,Pseudomonadota,4056,Betaproteobacteria,4054,Burkholderiales,4054,Burkholderiaceae,4053,Pandoraea,4047,Pandoraea pulmonicola,4014
